"ProlificID","item","condBetween","conditionFemales","conditionMales","Progress","duration.seconds","Consent","Catch","confidence_level","sex_arousal_1st","happy_1st","sadness_1st","bored_1st","sex_arosal_2nd","happy_2nd","sadness_2nd","bored_2nd","attentionCheck_blank","attentionCheck_yes","Age","Gender","sexual_orientation","sexual_orientation_3_TEXT","health_symptoms","Comments","emotions_first_clip_DO","emotions_second_clip_DO","duration.minutes","duration_z","conditionFemales_Cl","conditionMales_Cl","RMET_mean_all","Sex_clip_name","Neutral_clip_name","condition","sex_arousal_sex","sex_arousal_neutral","happy_sex","happy_neutral","sadness_sex","sadness_neutral","bored_sex","bored_neutral","sex_arousal_diff","sex_arousal_diff_sex_Z","sex_arousal_diff_neutral_Z","sex_arousal_diff_Z","origAnswer","RT_Answer","correctAnswer","itemTrial","withinCondition","distanceClip","sex_arousal_combined","RT_Answer_z","RT_clean","correctAnswer_cl","RT_clean_forAnalysis"
"5ea40ba76e05883a3353452d","RMTE17","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"doubtful",4.839,1,8,"Neutral_clip",8,1,-0.402449798136571,4.839,1,4.839
"5ea40ba76e05883a3353452d","RMTE18","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"decisive",3.957,1,11,"Sex_clip",2,2,-0.522089895667282,3.957,1,3.957
"5ea40ba76e05883a3353452d","RMTE19","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"arrogant",5.089,0,5,"Neutral_clip",5,1,-0.368538205865961,5.089,0,NA
"5ea40ba76e05883a3353452d","RMTE2","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE20","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE21","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"fantasizing",2.132,1,16,"Sex_clip",7,2,-0.769644519242734,2.132,1,2.132
"5ea40ba76e05883a3353452d","RMTE22","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"preoccupied",5.771,1,7,"Neutral_clip",7,1,-0.276027382151738,5.771,1,5.771
"5ea40ba76e05883a3353452d","RMTE23","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE24","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE25","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"interested",3.378,1,15,"Sex_clip",6,2,-0.600629143366015,3.378,1,3.378
"5ea40ba76e05883a3353452d","RMTE26","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE27","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"reassuring",1.342,0,14,"Sex_clip",5,2,-0.87680515081786,1.342,0,NA
"5ea40ba76e05883a3353452d","RMTE28","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"contented",4.323,0,13,"Sex_clip",4,2,-0.47244332458311,4.323,0,NA
"5ea40ba76e05883a3353452d","RMTE29","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"aghast",4.615,0,3,"Neutral_clip",3,1,-0.432834584811038,4.615,0,NA
"5ea40ba76e05883a3353452d","RMTE3","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"desire",4.254,1,2,"Neutral_clip",2,1,-0.481802924049798,4.254,1,4.254
"5ea40ba76e05883a3353452d","RMTE30","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"flirtatious",3.72,1,1,"Neutral_clip",1,1,-0.55423808513982,3.72,1,3.72
"5ea40ba76e05883a3353452d","RMTE31","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"confident",5.578,1,10,"Sex_clip",1,2,-0.302207131384649,5.578,1,5.578
"5ea40ba76e05883a3353452d","RMTE32","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE33","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE34","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"aghast",3.175,0,12,"Sex_clip",3,2,-0.62816535628975,3.175,0,NA
"5ea40ba76e05883a3353452d","RMTE35","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"nervous",3.313,1,4,"Neutral_clip",4,1,-0.609446157356373,3.313,1,3.313
"5ea40ba76e05883a3353452d","RMTE36","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE4","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE5","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE6","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"alarmed",7.784,0,9,"Neutral_clip",9,1,-0.00297124118878828,7.784,0,NA
"5ea40ba76e05883a3353452d","RMTE7","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE8","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea40ba76e05883a3353452d","RMTE9","females","Neutral_clip","","100",460,"Yes","20",4,1,5,3,8,2,5,3,8,"","yes",30,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|bored_1st|happy_1st","|sadness_2nd|bored_2nd|happy_2nd|sex_arosal_2nd",7.66666666666667,-0.679183551441317,"Neutral_clip_1st",NA,0.588235294117647,"SamTaylor","MadMen","Neutral_clip_1st",2,1,5,5,3,3,8,8,1,-1.66819928774699,-0.605644705859313,-1.26587784706689,"hostile",4.915,0,6,"Neutral_clip",6,1,-0.392140674086306,4.915,0,NA
"5ea551c094a32d5228f95bf2","RMTE1","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"playful",10.697,1,3,"Neutral_clip",3,3,0.392166631948357,10.697,1,10.697
"5ea551c094a32d5228f95bf2","RMTE10","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"cautious",9.273,1,2,"Neutral_clip",2,3,0.199006202374963,9.273,1,9.273
"5ea551c094a32d5228f95bf2","RMTE11","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"regretful",6.37,1,14,"Sex_clip",4,1,-0.194775207071357,6.37,1,6.37
"5ea551c094a32d5228f95bf2","RMTE12","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"sceptical",5.026,1,16,"Sex_clip",6,1,-0.377083927118155,5.026,1,5.026
"5ea551c094a32d5228f95bf2","RMTE13","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"anticipating",7.252,1,6,"Neutral_clip",6,3,-0.0751351095406459,7.252,1,7.252
"5ea551c094a32d5228f95bf2","RMTE14","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"irritated",11.784,0,19,"Sex_clip",9,1,0.539614235140968,11.784,0,NA
"5ea551c094a32d5228f95bf2","RMTE15","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea551c094a32d5228f95bf2","RMTE16","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"thoughtful",7.158,1,10,"Neutral_clip",10,3,-0.087885868234395,7.158,1,7.158
"5ea551c094a32d5228f95bf2","RMTE17","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea551c094a32d5228f95bf2","RMTE18","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea551c094a32d5228f95bf2","RMTE19","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea551c094a32d5228f95bf2","RMTE2","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"upset",10.689,1,4,"Neutral_clip",4,3,0.391081460995697,10.689,1,10.689
"5ea551c094a32d5228f95bf2","RMTE20","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"friendly",5.865,1,17,"Sex_clip",7,1,-0.263276623457989,5.865,1,5.865
"5ea551c094a32d5228f95bf2","RMTE21","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea551c094a32d5228f95bf2","RMTE22","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5ea551c094a32d5228f95bf2","RMTE23","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"contented",21.177,0,15,"Sex_clip",5,1,1.81374057993232,21.177,0,NA
"5ea551c094a32d5228f95bf2","RMTE24","males","","Neutral_clip","100",669,"Yes","20",3,3,8,1,1,1,5,1,9,"","yes",39,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|bored_2nd|sex_arosal_2nd|happy_2nd",11.15,0.00264513910726212,NA,"Neutral_clip_1st",0.842105263157895,"FloorSex","MadMen","Neutral_clip_1st",1,3,5,8,1,1,9,1,-2,-2.11667648934089,0.97221913308995,-2.55233026992016,"pensive",22.26,1,8,"Neutral_clip",8,3,1.9606455976486,22.26,1,22.26
